system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
2021-04-11 20:55:00.115838+00:00,59552.274999999994,0.01,2373181.940064779,429787.9376220366,-8.3959847074766e-08,-3.8201731513254344e-05,-4.088844798388891e-05,-4.978819197276607e-05,-4.9956110160565004e-05,-5.079570837551728e-05,-5.096362656331621e-05,-6.42292870907113e-05,-7.783078035572544e-05,-0.00012199366028653458,-0.00014483074482996017,-0.0001449986593797803,-0.0001584322308190167,-0.0001713620440568775,-0.00017841467342805117,24475.080078125,3573.0,917.0700073242188,31753.330078125,24951.16015625,139940.734375,89.31999969482422,917.0499877929688,917.030029296875,1786.3499755859375,11850.7900390625,20004.76953125,3572.570068359375,5000.0,5954.169921875,227522.3125,0.0,0.0,0.0,0.0,4942.58984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251997.390625,3573.0,917.0700073242188,31753.330078125,24951.16015625,144883.328125,89.31999969482422,917.0499877929688,917.030029296875,1786.3499755859375,11850.7900390625,20004.76953125,3572.570068359375,5000.0,5954.169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3959847074766e-08,7.010647095739841e-05,7.09460728103295e-05,7.161775283748284e-05,7.178566738730296e-05,0.0001258558186236769,0.000192855775821954,0.0001936953776748851,0.0001957104104803875,0.00019587832503020763,0.00019604623958002776,0.00020007631974294782,0.00024155247956514359,0.00024323168327100575,0.00026438955683261156,59.439998626708984,3616.860107421875,1828.1199951171875,118.68000030517578,23721.970703125,20010.189453125,4943.7900390625,20010.689453125,5015.009765625,12614.830078125,426.2900085449219,139.8699951171875,2978.330078125,7825.990234375,4944.14990234375,288.510009765625,0.0,955.9099731445312,13561.76953125,0.0,0.0,0.0,0.0,0.0,69381.2578125,18464.8203125,0.0,0.0,0.0,2382.719970703125,420.0299987792969,3616.860107421875,10458.4404296875,13680.4501953125,23721.970703125,20010.189453125,4943.7900390625,20010.689453125,5015.009765625,91978.9765625,18891.109375,139.8699951171875,2978.330078125,7825.990234375,7326.8701171875,72.08000183105469,0.0,7674.41015625,0.0,0.0,0.0,0.0,0.0,0.0,9982.8896484375,0.0,0.0,0.0,0.0,0.0
2021-04-11 21:00:00.115838+00:00,59679.665,0.01,449345.5504146304,203171.37289414473,-8.378063398595259e-08,-2.429638243484078e-06,-1.3656243027071469e-05,-2.706114355532918e-05,-4.78387410112191e-05,-8.403196989092976e-05,-8.41995351947844e-05,-8.838856592774391e-05,-9.123711060965434e-05,-0.0001081607915693894,-0.00012860326387453824,-0.00014519183605443686,-0.000155077941599302,-0.0001619479589862749,-0.00017920676327776164,1013.75,8951.9296875,1191.1400146484375,919.0399780273438,919.02001953125,5076.080078125,5000.0,20004.69921875,111293.546875,8950.98046875,11932.76953125,3580.260009765625,24464.869140625,29841.80078125,20003.080078125,136611.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8951.1298828125,0.0,0.0,0.0,0.0,0.0,0.0,138815.671875,8951.9296875,1191.1400146484375,919.0399780273438,919.02001953125,5076.080078125,5000.0,20004.69921875,120244.6796875,8950.98046875,11932.76953125,3580.260009765625,24464.869140625,29841.80078125,20003.080078125,1190.3499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.378063398595259e-08,3.1082614441402256e-05,3.242310413043015e-05,6.325437425402924e-05,6.342193955788389e-05,6.526511424453929e-05,7.68268364481628e-05,8.905881259124726e-05,9.995029540732503e-05,0.00011201470624655485,0.00012508447980508208,0.00012726278509944677,0.00013094911992084235,0.00015608331887051463,0.00015658600023016334,30940.94921875,876.1900024414062,289.1600036621094,5968.33984375,919.1300048828125,5726.66015625,919.1400146484375,601.7100219726562,2086.679931640625,1043.2900390625,20008.970703125,643.4299926757812,65.5,16464.830078125,65.5199966430664,106316.2265625,18501.26953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.6700439453125,137600.546875,19377.4609375,289.1600036621094,5968.33984375,919.1300048828125,5726.66015625,919.1400146484375,601.7100219726562,2086.679931640625,1043.2900390625,20008.970703125,643.4299926757812,65.5,16464.830078125,1856.18994140625,343.3699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 21:05:00.115838+00:00,59584.705,0.01,581875.1933497653,545394.586621213,-8.391415207142927e-08,-0.00012159160542069003,-0.0001241090358234942,-0.00014324145740829408,-0.00015314332267735153,-0.00021137975272722542,-0.00024175667203962803,-0.00024679151829332113,-0.00028186762938275933,-0.0002897555532399565,-0.0002946225868072361,-0.00029479042859748006,-0.00032902738894335926,-0.0003421180008444935,-0.0004080745275132358,495.9800109863281,11913.8603515625,228.0,71981.7109375,20003.689453125,138803.015625,20001.30078125,10126.900390625,3060.7099609375,11855.51953125,203.35000610351562,2599.889892578125,20000.169921875,17629.4609375,5000.0,1532560.75,0.0,0.0,11913.6103515625,0.0,2605.429931640625,0.0,0.0,0.0,0.0,303330.59375,29592.9609375,0.0,29126.94921875,0.0,1533878.625,11913.8603515625,228.0,83895.3203125,20003.689453125,141408.4375,20001.30078125,10126.900390625,3060.7099609375,11855.51953125,303533.9375,32192.83984375,20000.169921875,46756.41015625,5000.0,821.9099731445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391415207142927e-08,1.0908839840340079e-06,2.769166940197465e-06,4.111793259653496e-06,1.9551996956579387e-05,2.492250314389821e-05,2.509033220121637e-05,3.834876770270057e-05,3.8516594941029325e-05,4.053053635288961e-05,6.285170093178749e-05,6.922917236806825e-05,8.534068911103532e-05,9.272513852920383e-05,9.306079300586134e-05,233479.546875,3077.090087890625,18471.310546875,5000.0,8937.8798828125,116199.7890625,917.6300048828125,114180.3984375,1513.3499755859375,917.6400146484375,3602.1201171875,20008.140625,139.91000366210938,356.42999267578125,585.0800170898438,166906.65625,0.0,0.0,0.0,0.0,0.0,93970.2265625,18471.970703125,0.0,0.0,0.0,0.0,225.3699951171875,917.6900024414062,4945.990234375,423068.28125,3077.090087890625,18471.310546875,5000.0,8937.8798828125,116199.7890625,94887.859375,132652.359375,1513.3499755859375,917.6400146484375,3602.1201171875,20008.140625,365.2799987792969,1274.1199951171875,5531.06982421875,22682.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 21:10:00.115838+00:00,59514.975000000006,0.01,550528.5218076012,275753.4852204863,-8.40124698697764e-08,-4.125012128497474e-05,-6.44375613774173e-05,-0.00014760991325601935,-0.00014777792966924608,-0.00018138291488867253,-0.00018222304061055183,-0.00018440737039782107,-0.00018810392066370696,-0.00023615904501639307,-0.000251617340836674,-0.0002521214191801846,-0.0002791734295897186,-0.0002833740727510303,-0.00028522234060801566,1661.93994140625,5951.25,11900.599609375,11843.330078125,24554.4296875,4938.85009765625,5000.0,17411.6796875,297.5199890136719,20004.5390625,60433.30078125,100.0,916.27001953125,916.27001953125,1189.9599609375,0.0,0.0,0.0,0.0,139.8000030517578,0.0,0.0,0.0,0.0,0.0,25037.599609375,0.0,0.0,0.0,0.0,1661.93994140625,5951.25,11900.599609375,11843.330078125,24694.23046875,4938.85009765625,5000.0,17411.6796875,297.5199890136719,20004.5390625,25323.169921875,100.0,916.27001953125,916.27001953125,1189.9599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40124698697764e-08,7.561122288279876e-07,9.241371685675404e-07,3.6041350540472195e-05,3.620937422965653e-05,5.788459020550363e-05,5.872471592738293e-05,9.720242815092206e-05,0.00010022687638411298,0.00011702936899382621,0.00011786949471570551,0.00014004878175910562,0.00014021681272424757,0.0001578594237798825,0.0001711334043648094,28984.310546875,19044.810546875,260981.140625,8477.66015625,8927.5703125,4940.02978515625,59518.46875,2380.830078125,301.5400085449219,4940.31982421875,1023.5399780273438,3598.179931640625,4955.72021484375,1785.72998046875,17857.55078125,185666.15625,8483.8095703125,2542532.0,0.0,2286.2099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35666.28125,0.0,2381.010009765625,216085.203125,27528.609375,2807121.5,8477.66015625,11213.7802734375,4940.02978515625,59518.46875,2380.830078125,301.5400085449219,4940.31982421875,1023.5399780273438,3598.179931640625,40622.0,1785.72998046875,20238.55078125,1434.739990234375,0.0,3608.429931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 21:15:00.115838+00:00,59598.354999999996,0.01,754095.2278501174,327293.4562398741,-8.389493189042696e-08,-1.0906341003646958e-06,-0.0002323050721315667,-0.00032609960180707276,-0.0003373415383975953,-0.0003378448891453445,-0.00043566638487391174,-0.0004358341684564948,-0.0004361697647254914,-0.0004578146617859602,-0.0004630161274690181,-0.00047207679017446935,-0.00048130523646250367,-0.00048734567826613784,-0.0005302998470142484,9676.1796875,9302.8701171875,7792.3701171875,1966.0999755859375,11857.669921875,5000.0,16300.9697265625,5957.240234375,5024.39013671875,20003.23046875,97.93000030517578,3574.2099609375,4944.27978515625,1787.0799560546875,8935.009765625,297.989990234375,496.25,0.0,0.0,0.0,0.0,0.0,0.0,3574.340087890625,0.0,162060.125,0.0,0.0,0.0,0.0,25214.369140625,11125.7099609375,7792.3701171875,1966.0999755859375,11857.669921875,5000.0,16300.9697265625,5957.240234375,8598.73046875,20003.23046875,162158.0625,3574.2099609375,4944.27978515625,1787.0799560546875,8935.009765625,15240.1904296875,1326.5899658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.389493189042696e-08,1.4262138847698225e-06,2.2651631752523826e-06,4.278641426935792e-06,1.8205200831289403e-05,2.122541809512768e-05,6.233393651200458e-05,7.307248597498983e-05,7.961629307828844e-05,0.00014757119060959667,0.00014773897419217974,0.00014975244994275272,0.00015998764138203114,0.00017592767835594714,0.00019790814258158207,406206.5,29918.419921875,20010.25,8939.7900390625,521.6799926757812,20011.939453125,5000.0,596.030029296875,2086.8701171875,16959.640625,167686.125,25064.859375,4575.10986328125,86.69000244140625,85.16999816894531,59463.46875,0.0,0.0,0.0,0.0,0.0,0.0,2384.110107421875,0.0,0.0,868579.1875,2384.2900390625,455351.4375,0.0,275523.09375,474392.9375,29918.419921875,20010.25,8939.7900390625,521.6799926757812,20011.939453125,5000.0,2980.139892578125,2086.8701171875,16959.640625,1048496.75,27449.150390625,461486.875,86.69000244140625,278619.46875,8722.98046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231.3896484375,0.0,1560.3299560546875,0.0,3011.2099609375
2021-04-11 21:20:00.115838+00:00,59567.235,0.19,255137.61097546484,232602.16457884538,-1.5948364762152778e-06,-1.4689283489133231e-05,-8.100090781226754e-05,-0.00010198559903074056,-0.0001103794711525552,-0.00012129150854889303,-0.00012145938671892509,-0.00012162726488895714,-0.00013086052786093205,-0.00017836986808106303,-0.0001887782709673047,-0.0001906249235616997,-0.00020287999359425157,-0.00020539815886877477,-0.0002077484386973083,59567.140625,472.0799865722656,5956.240234375,4597.89990234375,5000.0,11854.0400390625,16915.0390625,916.530029296875,20005.220703125,17814.94921875,382.0199890136719,307.239990234375,83.37999725341797,996.4600219726562,20003.169921875,319696.3125,435630.0625,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,8056.240234375,239987.375,216519.96875,3573.300048828125,0.0,379263.4375,436469.9375,5956.240234375,4597.89990234375,5000.0,11854.0400390625,26915.0390625,916.530029296875,20005.220703125,17814.94921875,8492.8798828125,240457.515625,226960.8125,4569.759765625,20003.169921875,0.0,367.79998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.619998931884766,162.88999938964844,10357.4697265625,0.0,0.0,1.5948364762152778e-06,7.00888704159297e-05,7.076037582010031e-05,7.126401033019647e-05,7.32785410946235e-05,0.00010534314787946641,0.0001296853879466653,0.0001417725725332275,0.0001421083288732916,0.00014345133968163282,0.00015167734818533063,0.0001588960731169209,0.00018223105871584266,0.00018340619863010943,0.00019247157615609467,59175.19921875,18467.140625,3601.090087890625,20009.259765625,98.56999969482422,11913.0703125,801.7899780273438,16912.5703125,8936.349609375,85.55999755859375,366.3999938964844,1787.300048828125,4045.300048828125,2383.1298828125,20011.1796875,2473240.25,0.0,0.0,0.0,11912.6904296875,0.0,0.0,0.0,0.0,0.0,11913.6298828125,0.0,0.0,0.0,0.0,2570100.75,18467.140625,3601.090087890625,20009.259765625,12011.259765625,11913.0703125,801.7899780273438,16912.5703125,8936.349609375,85.55999755859375,12280.01953125,1787.300048828125,4045.300048828125,2383.1298828125,20011.1796875,37685.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 21:25:00.115838+00:00,59569.44,6.9,1519717.5645859414,1240143.238933679,-5.7915603974834085e-05,-5.942644565948285e-05,-9.316857904195786e-05,-0.00010340872540837154,-0.00011599907884374261,-0.00011700630420818925,-0.00012657497427426279,-0.00013782235328108072,-0.00014017254579812288,-0.00015679180796723813,-0.0001574632915435359,-0.00015847051690798253,-0.00015863838780205697,-0.00019959898781962693,-0.00019976685871370137,17167.509765625,114473.9296875,18464.810546875,1734.4000244140625,5340.52978515625,20003.66015625,622.7100219726562,8.15999984741211,1965.52001953125,11910.3896484375,4943.47998046875,16915.0390625,916.530029296875,3362.0400390625,11853.5498046875,24958.150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31620.400390625,60352.140625,0.0,0.0,44858.6484375,114473.9296875,18464.810546875,1734.4000244140625,5340.52978515625,20003.66015625,622.7100219726562,8.15999984741211,1965.52001953125,11910.3896484375,4943.47998046875,31620.400390625,60352.140625,3362.0400390625,11853.5498046875,2732.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7915603974834085e-05,7.11774337105453e-05,8.14175873529166e-05,0.00011297739547444507,0.00011314526636851951,0.00011616694973781705,0.00011633482063189149,0.00011784565867856145,0.00013832596596330404,0.0001554488408146426,0.00015695967886131257,0.0001724038302199915,0.0001903660740936175,0.00022007929510436952,0.00022981582151260227,5000.0,761.9500122070312,4142.990234375,5957.6201171875,59576.1796875,3601.389892578125,269.5299987792969,20008.25,4944.9501953125,165.8800048828125,279.760009765625,2383.18994140625,28330.66015625,6305.02978515625,20010.5390625,0.0,0.0,100.01000213623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18470.58984375,0.0,5000.0,761.9500122070312,5044.669921875,5957.6201171875,59576.1796875,3601.389892578125,269.5299987792969,20008.25,4944.9501953125,165.8800048828125,279.760009765625,2383.18994140625,28330.66015625,24775.619140625,20010.5390625,0.0,0.0,801.6699829101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 21:30:00.115838+00:00,59508.354999999996,0.01,560205.1444696506,1035993.7903494117,-8.402181350675164e-08,-4.226297460263595e-05,-4.243101648171432e-05,-8.780279313214123e-05,-0.0001235960953636095,-0.0001385519717587158,-0.000138720017275773,-0.00014040045789442956,-0.00015720482042524964,-0.0001731689553707838,-0.0001740091829560697,-0.00019316615362185985,-0.00020442507229745388,-0.00021904487221036106,-0.00024223489162977785,1522.219970703125,5950.580078125,20002.560546875,20000.80078125,14875.25,11842.1201171875,47600.078125,101629.171875,471.5199890136719,24989.1796875,1189.9599609375,19999.7890625,2786.1201171875,1784.8599853515625,8924.08984375,10335.5595703125,0.0,0.0,0.0,24930.919921875,0.0,0.0,1487.5,1732.530029296875,0.0,4688.91015625,0.0,0.0,0.0,0.0,11954.6796875,5950.580078125,20002.560546875,20000.80078125,39806.171875,11842.1201171875,47600.078125,42683.37109375,2204.050048828125,24989.1796875,4688.91015625,19999.7890625,2786.1201171875,1784.8599853515625,8924.08984375,96.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402181350675164e-08,2.5206543341482757e-07,1.2603272807609756e-06,5.604255056823604e-05,5.6714725360507146e-05,5.688276723958552e-05,0.0001667832984821871,0.00016695134399924427,0.00020845812105108052,0.0002086261665681377,0.0002230779209639877,0.00022408617951441556,0.00022778313723392785,0.0002602155727799982,0.0002731549320742488,1256.199951171875,6200.77001953125,5000.0,4939.47021484375,719.97998046875,11782.830078125,9332.7099609375,5300.08984375,16902.220703125,20008.2109375,24939.560546875,1785.6500244140625,356.239990234375,3598.219970703125,77386.1484375,1637.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1199951171875,0.0,3536.110107421875,6200.77001953125,5000.0,4939.47021484375,719.97998046875,11782.830078125,9332.7099609375,5300.08984375,16902.220703125,20008.2109375,24939.560546875,1785.6500244140625,356.239990234375,4318.33984375,87423.7890625,642.1099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10037.6396484375
2021-04-11 21:35:00.115838+00:00,59574.435,0.01,604737.2324822919,440879.6711125292,-8.392861872152935e-08,-7.973218998813536e-06,-2.25767980737146e-05,-5.2791099733440205e-05,-0.00012127685477025807,-0.00014897329674568027,-0.00016105901158880442,-0.00016374472761526704,-0.00024901621509343386,-0.000273691228358075,-0.00027453049551695585,-0.00030541623709723353,-0.0003527519875206053,-0.0003529198293108493,-0.00037507698289118707,54391.44921875,5000.0,3574.389892578125,3574.280029296875,2978.360107421875,20007.2109375,8960.6201171875,17264.759765625,20005.2109375,31565.810546875,27128.7109375,20003.970703125,4516.52978515625,88013.9765625,1786.56005859375,191091.09375,0.0,0.0,0.0,0.0,0.0,0.0,5618.77978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245482.5625,5000.0,3574.389892578125,3574.280029296875,2978.360107421875,20007.2109375,8960.6201171875,22883.529296875,20005.2109375,31565.810546875,27128.7109375,20003.970703125,4516.52978515625,88013.9765625,1786.56005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392861872152935e-08,4.7251811338355765e-05,4.7419667680514976e-05,4.7587527660652995e-05,7.66268276493065e-05,7.679468399146572e-05,7.696254033362493e-05,0.0001843911741161719,0.0001845590304583311,0.00018472688680049032,0.00019882689230144024,0.00020621261501219124,0.00024146263604052365,0.00024179834872484207,0.00027453049551695585,8612.58984375,90795.7421875,1459.6400146484375,1459.6400146484375,93825.0234375,11857.830078125,21799.390625,4962.47998046875,28901.890625,279.80999755859375,712.739990234375,165.8800048828125,16329.2197265625,11798.830078125,2979.5400390625,761.9600219726562,0.0,23154.6796875,0.0,0.0,0.0,48280.80859375,0.0,700378.8125,31788.830078125,81790.3828125,0.0,0.0,0.0,0.0,9374.5498046875,90795.7421875,24780.48046875,1459.6400146484375,93825.0234375,11857.830078125,70093.84375,4962.47998046875,730276.75,31788.830078125,61779.05859375,0.0,16329.2197265625,11798.830078125,2979.5400390625,0.0,0.0,166.16000366210938,0.0,0.0,0.0,13.649999618530273,0.0,996.0499877929688,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 21:40:00.115838+00:00,59598.625,0.01,487762.9504862225,224517.8467987726,-8.389455530277701e-08,-1.0486819519428536e-05,-1.1325764717184938e-05,-4.9078313168138266e-05,-4.924610402667895e-05,-0.00012441561557352543,-0.00012458341370802373,-0.00014069116150494665,-0.00018062497838400304,-0.0001957259955815971,-0.00020629671053029597,-0.00020730344112962484,-0.0002074712247122079,-0.0002205587807111442,-0.00022139772772789001,4713.169921875,4946.6298828125,5000.0,5621.7001953125,11918.2099609375,5959.1201171875,67933.96875,28150.4296875,3575.27001953125,11859.41015625,16433.25,67928.3515625,65544.890625,24906.73046875,64948.12109375,983562.625,0.0,0.0,0.0,0.0,0.0,46143.30078125,0.0,0.0,0.0,0.0,8580.6796875,964771.875,0.0,95655.5625,992637.0625,4946.6298828125,5000.0,5621.7001953125,11918.2099609375,5959.1201171875,114077.2578125,28150.4296875,3575.27001953125,11859.41015625,16433.25,76509.03125,1031016.75,24906.73046875,160603.6875,4361.22021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.030029296875,0.0,0.0,8.389455530277701e-08,2.516836730137584e-07,2.307100294274278e-05,2.340658102184534e-05,4.0017701394390315e-05,5.327304097590968e-05,7.99515109974891e-05,8.011929458007216e-05,8.028708543861285e-05,0.00010679776460165158,0.00010713334631873295,0.00013196613872423768,0.00014522147830575705,0.0001712287776172161,0.0001713965757517144,154632.484375,953.5800170898438,7252.2099609375,20009.220703125,478.6000061035156,20009.900390625,4962.06982421875,5871.72021484375,1788.0999755859375,8940.75,20010.919921875,16997.439453125,25064.859375,3603.35009765625,86.69000244140625,287182.59375,0.0,36952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530172.6875,953.5800170898438,36952.0,20009.220703125,0.0,20009.900390625,4962.06982421875,5871.72021484375,1788.0999755859375,8940.75,20010.919921875,16997.439453125,0.0,3603.35009765625,0.0,89598.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 21:45:00.115838+00:00,59632.104999999996,0.01,823690.4414899937,220301.83388691506,-8.384745342482347e-08,-8.636287020635791e-06,-8.803982382232789e-06,-8.971676834335085e-06,-6.749719614163041e-05,-0.00010371929965913296,-0.00010388698865426704,-0.00010439007746754214,-0.00016794644761830568,-0.00016828184016048908,-0.00016895261069294065,-0.00017616349214222282,-0.00019024986249860376,-0.00019125604012515396,-0.00019159143266733736,174441.8125,26459.33984375,19999.01953125,19999.01953125,8944.2099609375,5962.58984375,29437.310546875,5962.58984375,17216.05078125,11866.400390625,30407.240234375,8943.240234375,4906.47998046875,29993.060546875,11923.2099609375,530683.8125,213176.796875,2824.070068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705125.625,240376.046875,22823.08984375,19999.01953125,8944.2099609375,5962.58984375,29437.310546875,5962.58984375,17216.05078125,11866.400390625,30407.240234375,8943.240234375,4906.47998046875,29993.060546875,11923.2099609375,0.0,739.9099731445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.384745342482347e-08,2.515423602744704e-07,2.138109994120896e-05,2.5741166609805077e-05,0.00011562563304323703,0.00013792906247545034,0.000144301462569274,0.00016878491442184895,0.00017549272160977125,0.00020349776605144143,0.00020400085486471653,0.0002157394919777289,0.0002160748845199123,0.00021993186965119094,0.000237036743783392,387.6199951171875,515.6300048828125,814.5700073242188,249.3300018310547,240.5800018310547,238.55999755859375,119.27999877929688,762.8200073242188,496.2300109863281,596.4400024414062,656.0900268554688,16452.66015625,360.8500061035156,477.1600036621094,1002.0599975585938,0.0,64116.4609375,31390.75,2385.35009765625,2385.56005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28385.05078125,0.0,0.0,662.760009765625,64492.140625,31390.75,2385.35009765625,2626.139892578125,238.55999755859375,119.27999877929688,762.8200073242188,496.2300109863281,596.4400024414062,656.0900268554688,16452.66015625,28745.900390625,477.1600036621094,1002.0599975585938,275.1400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
